,Codigo,dia,mes,anio,Temperatura_[Celsius]_x,HumedadRel_[porc],Presion_[hPa],DireccionViento_[grad],VelocidadViento_[KpH]_x,RadiacionSolar_[WpM2],Lluvia_[mm],RafagaViento_[KpH],SenialGPRS_[ASU],NivelBateria_[V]
2019-08-27 17:00:00,30234,27,8.0,2019.0,26.99666666666667,47.07333333333333,938.125,82.5,5.954556666666666,252.056,0.0,17.12606666666667,5.0,13.2296
2019-08-27 17:30:00,30234,27,8.0,2019.0,26.036666666666665,50.95666666666667,938.3333333333334,45.0,5.5254,133.101,0.0,16.871233333333333,5.0,13.194166666666666
2019-08-27 18:00:00,30234,27,8.0,2019.0,24.59,56.526666666666664,938.125,60.0,5.579046666666667,60.442,0.0,17.622266666666665,5.0,13.0453
2019-08-27 18:30:00,30234,27,8.0,2019.0,23.330000000000002,60.906666666666666,938.75,90.0,4.60003,12.86,0.0,11.030683333333334,5.0,12.9106
2019-08-27 19:00:00,30234,27,8.0,2019.0,22.14,65.13333333333334,937.7083333333334,157.5,4.3251,0.0,0.0,12.988693333333332,5.0,12.860933333333334
2019-08-27 19:30:00,30234,27,8.0,2019.0,21.203333333333333,68.64,937.9166666666666,105.0,1.9446199999999998,0.0,0.0,4.5329733333333335,5.0,12.8397
2019-08-27 20:00:00,30234,27,8.0,2019.0,20.326666666666668,71.38333333333333,938.9583333333334,82.5,2.48777,0.0,0.0,9.937683333333332,5.0,12.818399999999999
2019-08-27 20:30:00,30234,27,8.0,2019.0,19.673333333333336,73.49333333333334,938.75,67.5,3.788653333333334,0.0,0.0,8.7508,5.0,12.8042
2019-08-27 21:00:00,30234,27,8.0,2019.0,18.993333333333332,76.10333333333334,938.5416666666666,165.0,2.829756666666667,0.0,0.0,8.938553333333333,5.0,12.797133333333333
2019-08-27 21:30:00,30234,27,8.0,2019.0,18.403333333333332,79.21,938.9583333333334,67.5,3.03763,0.0,0.0,8.643496666666666,5.0,12.7759
2019-08-27 22:00:00,30234,27,8.0,2019.0,17.823333333333334,81.98,937.9166666666666,210.0,1.367937666666667,0.0,0.0,3.7014810000000007,5.0,12.7617
2019-08-27 22:30:00,30234,27,8.0,2019.0,17.043333333333333,85.01666666666667,938.5416666666666,277.5,1.1399473333333334,0.0,0.0,3.6277233333333334,5.0,12.754599999999998
2019-08-27 23:00:00,30234,27,8.0,2019.0,15.660000000000002,84.48,938.3333333333334,292.5,0.8247873333333332,0.0,0.0,1.9513243333333332,5.0,12.7404
2019-08-27 23:30:00,30234,27,8.0,2019.0,14.126666666666665,90.04333333333334,938.3333333333334,292.5,1.7970966666666666,0.0,0.0,3.9495899999999993,5.0,12.7192
2019-08-28 00:00:00,30234,28,8.0,2019.0,13.623333333333333,94.72333333333334,937.0833333333334,142.5,0.8717241666666666,0.0,0.0,3.8020666666666663,5.0,12.705
2019-08-28 00:30:00,30234,28,8.0,2019.0,13.103333333333333,93.10333333333334,937.2916666666666,45.0,0.7778463333333333,0.0,0.0,3.5673666666666666,5.0,12.690800000000001
2019-08-28 01:00:00,30234,28,8.0,2019.0,13.453333333333333,98.35000000000001,936.4583333333334,292.5,1.5422853333333333,0.0,0.0,5.666216666666667,5.0,12.6766
2019-08-28 01:30:00,30234,28,8.0,2019.0,14.219999999999999,95.79666666666667,936.0416666666666,292.5,3.5271353333333337,0.0,0.0,12.660143333333332,5.0,12.6766
2019-08-28 02:00:00,30234,28,8.0,2019.0,14.916666666666666,90.96,935.4166666666666,300.0,4.177576666666667,0.0,0.0,11.479999999999999,5.0,12.6554
2019-08-28 02:30:00,30234,28,8.0,2019.0,14.916666666666666,89.73333333333333,935.2083333333334,322.5,4.070289999999999,0.0,0.0,9.582273333333331,5.0,12.6554
2019-08-28 03:00:00,30234,28,8.0,2019.0,14.706666666666669,89.59666666666668,935.2083333333334,307.5,4.2044,0.0,0.0,11.446416666666666,5.0,12.6412
2019-08-28 03:30:00,30234,28,8.0,2019.0,14.406666666666666,89.73333333333335,934.5833333333334,292.5,2.983983333333333,0.0,0.0,9.890749999999999,5.0,12.634099999999998
2019-08-28 04:00:00,30234,28,8.0,2019.0,14.133333333333333,90.71,934.375,232.5,2.58165,0.0,0.0,8.542913333333333,5.0,12.619900000000001
2019-08-28 04:30:00,30234,28,8.0,2019.0,13.936666666666667,90.51333333333334,932.9166666666666,307.5,3.27903,0.0,0.0,11.191613333333331,5.0,12.605699999999999
2019-08-28 05:00:00,30234,28,8.0,2019.0,13.683333333333332,91.23666666666668,933.125,315.0,4.512856666666667,0.0,0.0,11.446433333333333,5.0,12.591500000000002
2019-08-28 05:30:00,30234,28,8.0,2019.0,13.396666666666667,91.73333333333333,932.9166666666666,307.5,3.4533766666666668,0.0,0.0,8.509386666666666,5.0,12.577366666666668
2019-08-28 06:00:00,30234,28,8.0,2019.0,13.153333333333334,92.00999999999999,932.9166666666666,315.0,4.211106666666667,0.0,0.0,10.3333,5.0,12.577366666666668
2019-08-28 06:30:00,30234,28,8.0,2019.0,12.963333333333333,92.42333333333333,932.7083333333334,300.0,3.8557099999999997,0.0,0.0,8.656933333333335,5.0,12.5561
2019-08-28 07:00:00,30234,28,8.0,2019.0,12.646666666666667,92.58666666666666,933.75,315.0,3.86912,0.0,0.0,9.830376666666668,5.0,12.5561
2019-08-28 07:30:00,30234,28,8.0,2019.0,12.47,93.34333333333332,933.125,300.0,3.077863333333333,0.0,0.0,8.194236666666667,5.0,12.549000000000001
2019-08-28 08:00:00,30234,28,8.0,2019.0,12.409999999999998,92.81,933.125,262.5,0.8381983333333333,34.722,0.0,2.668822,5.0,12.591533333333333
2019-08-28 08:30:00,30234,28,8.0,2019.0,13.073333333333332,93.20666666666666,933.3333333333334,135.0,2.0988466666666667,109.31,0.0,4.372039999999999,5.0,12.740433333333334
2019-08-28 09:00:00,30234,28,8.0,2019.0,14.63,88.36,933.5416666666666,105.0,1.5355783333333335,160.107,0.0,4.231223333333333,5.0,12.981499999999999
2019-08-28 09:30:00,30234,28,8.0,2019.0,16.213333333333335,84.41333333333334,934.1666666666666,150.0,2.930336666666667,212.19000000000003,0.0,6.283130000000001,5.0,13.18
2019-08-28 10:00:00,30234,28,8.0,2019.0,17.406666666666666,79.43666666666667,933.9583333333334,157.5,1.4685233333333334,238.55299999999997,0.0,3.03763,5.0,13.236699999999999
2019-08-28 10:30:00,30234,28,8.0,2019.0,18.986666666666668,72.99000000000001,933.75,135.0,2.1189666666666667,358.151,0.0,4.975543333333333,5.0,13.229666666666667
2019-08-28 11:00:00,30234,28,8.0,2019.0,21.566666666666666,63.46,932.9166666666666,180.0,2.7962299999999995,564.554,0.0,6.021613333333334,5.0,13.279233333333332
2019-08-28 11:30:00,30234,28,8.0,2019.0,23.816666666666663,56.76,933.125,120.0,2.6688233333333335,468.747,0.0,7.6846,5.0,13.265066666666668
2019-08-28 12:00:00,30234,28,8.0,2019.0,25.223333333333333,52.88333333333333,931.6666666666666,112.5,4.667083333333333,511.828,0.0,10.628343333333333,5.0,13.258000000000001
2019-08-28 12:30:00,30234,28,8.0,2019.0,26.356666666666666,50.43,931.875,112.5,5.458343333333333,563.268,0.0,11.728066666666665,5.0,13.307633333333333
2019-08-28 13:00:00,30234,28,8.0,2019.0,27.3,47.800000000000004,930.0,105.0,5.411406666666667,500.25399999999996,0.0,10.52778,5.0,13.314666666666668
2019-08-28 13:30:00,30234,28,8.0,2019.0,28.913333333333338,44.083333333333336,930.8333333333334,127.5,6.390423333333334,790.247,0.0,14.5176,5.0,13.449433333333332
2019-08-28 14:00:00,30234,28,8.0,2019.0,30.209999999999997,41.1,930.8333333333334,127.5,7.617540000000001,710.515,0.0,18.205633333333335,5.0,13.428133333333333
2019-08-28 14:30:00,30234,28,8.0,2019.0,30.459999999999997,40.526666666666664,929.7916666666666,120.0,7.081096666666667,672.578,0.0,15.349066666666667,5.0,13.421066666666666
2019-08-28 15:00:00,30234,28,8.0,2019.0,30.606666666666666,40.163333333333334,930.0,135.0,6.879926666666667,477.106,0.0,14.591366666666667,5.0,13.300533333333334
2019-08-28 15:30:00,30234,28,8.0,2019.0,30.099999999999998,40.89333333333334,929.7916666666666,120.0,5.853973333333333,313.78399999999993,0.0,11.942636666666667,5.0,13.2509
2019-08-28 16:00:00,30234,28,8.0,2019.0,30.63,39.27333333333333,928.3333333333334,120.0,4.834723333333334,390.301,0.0,9.287246666666666,5.0,13.328866666666668
2019-08-28 16:30:00,30234,28,8.0,2019.0,31.493333333333336,36.053333333333335,928.3333333333334,127.5,5.411406666666667,392.23,0.0,11.821933333333334,5.0,13.250866666666667
2019-08-28 17:00:00,30234,28,8.0,2019.0,31.66,35.516666666666666,928.125,150.0,4.740846666666667,297.709,0.0,10.863046666666667,5.0,13.1304
2019-08-28 17:30:00,30234,28,8.0,2019.0,31.916666666666668,32.75,928.125,172.5,3.2119766666666663,215.405,0.0,8.314913333333335,5.0,13.215433333333332
2019-08-28 18:00:00,30234,28,8.0,2019.0,31.88,30.563333333333333,927.0833333333334,225.0,1.7032166666666668,97.093,0.0,4.908486666666666,5.0,13.1233
2019-08-28 18:30:00,30234,28,8.0,2019.0,29.273333333333337,33.123333333333335,928.5416666666666,255.0,1.3746456666666669,28.292,0.0,3.936176666666667,5.0,12.9673
2019-08-28 19:00:00,30234,28,8.0,2019.0,25.313333333333333,40.29333333333333,928.75,180.0,1.595926666666667,0.0,0.0,2.1524933333333336,5.0,12.8964
2019-08-28 19:30:00,30234,28,8.0,2019.0,21.333333333333332,47.91,929.1666666666666,337.5,1.890976666666667,0.0,0.0,3.0577466666666666,5.0,12.860933333333334
2019-08-28 20:00:00,30234,28,8.0,2019.0,18.22,56.38666666666666,928.75,210.0,2.36707,0.0,0.0,4.217813333333333,5.0,12.8326
2019-08-28 20:30:00,30234,28,8.0,2019.0,16.71666666666667,62.54333333333333,929.5833333333334,112.5,2.340246666666667,0.0,0.0,5.867383333333334,5.0,12.8042
2019-08-28 21:00:00,30234,28,8.0,2019.0,16.243333333333336,65.28666666666668,929.1666666666666,165.0,2.3000166666666666,0.0,0.0,4.338513333333333,5.0,12.790066666666666
2019-08-28 21:30:00,30234,28,8.0,2019.0,15.719999999999999,65.55000000000001,929.7916666666666,7.5,3.3393833333333336,0.0,0.0,7.16827,5.0,12.768799999999999
2019-08-28 22:00:00,30234,28,8.0,2019.0,14.90333333333333,69.52,930.625,7.5,3.6746600000000007,0.0,0.0,7.993056666666667,5.0,12.7617
2019-08-28 22:30:00,30234,28,8.0,2019.0,14.206666666666669,71.97000000000001,929.7916666666666,120.0,3.26562,0.0,0.0,6.128903333333334,5.0,12.733333333333334
2019-08-28 23:00:00,30234,28,8.0,2019.0,13.626666666666667,76.32333333333334,930.4166666666666,0.0,3.681366666666666,0.0,0.0,7.597426666666666,5.0,12.7192
2019-08-28 23:30:00,30234,28,8.0,2019.0,13.126666666666667,77.81666666666666,929.375,112.5,4.17087,0.0,0.0,7.93941,5.0,12.712100000000001
2019-08-29 00:00:00,30234,29,8.0,2019.0,12.593333333333334,81.07333333333334,931.25,210.0,3.2656199999999997,0.0,0.0,6.786046666666667,5.0,12.697899999999999
2019-08-29 00:30:00,30234,29,8.0,2019.0,12.160000000000002,79.85666666666667,929.5833333333334,285.0,2.051906666666667,0.0,0.0,4.566503333333333,5.0,12.683700000000002
2019-08-29 01:00:00,30234,29,8.0,2019.0,10.979999999999999,83.00666666666666,929.7916666666666,270.0,2.0250833333333333,0.0,0.0,3.4533733333333334,5.0,12.6766
2019-08-29 01:30:00,30234,29,8.0,2019.0,10.409999999999998,84.70666666666666,930.8333333333334,307.5,2.4743600000000003,0.0,0.0,4.258043333333333,5.0,12.6554
2019-08-29 02:00:00,30234,29,8.0,2019.0,10.64,84.32666666666667,929.5833333333334,307.5,2.6151766666666667,0.0,0.0,5.384580000000001,5.0,12.6412
2019-08-29 02:30:00,30234,29,8.0,2019.0,10.600000000000001,83.05333333333334,930.4166666666666,300.0,2.4877733333333336,0.0,0.0,4.935309999999999,5.0,12.6412
2019-08-29 03:00:00,30234,29,8.0,2019.0,10.663333333333332,85.08,929.7916666666666,270.0,2.3737766666666666,0.0,0.0,4.76767,5.0,12.634099999999998
2019-08-29 03:30:00,30234,29,8.0,2019.0,10.143333333333333,86.32666666666667,928.9583333333334,180.0,2.00497,0.0,0.0,3.714893333333333,5.0,12.6128
2019-08-29 04:00:00,30234,29,8.0,2019.0,9.549999999999999,90.05,929.1666666666666,270.0,2.0988466666666663,0.0,0.0,4.29828,5.0,12.5986
2019-08-29 04:30:00,30234,29,8.0,2019.0,10.336666666666666,92.95666666666666,930.625,217.5,4.988953333333334,0.0,0.0,9.246996666666666,5.0,12.591500000000002
2019-08-29 05:00:00,30234,29,8.0,2019.0,14.61,77.27666666666666,932.7083333333334,112.5,6.638526666666667,0.0,0.0,17.307100000000002,5.0,12.591500000000002
2019-08-29 05:30:00,30234,29,8.0,2019.0,15.293333333333331,63.89333333333334,933.3333333333334,157.5,3.0510400000000004,0.0,0.0,6.75252,5.0,12.584433333333331
2019-08-29 06:00:00,30234,29,8.0,2019.0,14.299999999999999,58.440000000000005,934.7916666666666,82.5,2.1927266666666667,0.0,0.0,5.6058666666666666,5.0,12.577366666666668
2019-08-29 06:30:00,30234,29,8.0,2019.0,11.89,68.91000000000001,936.4583333333334,300.0,2.1390800000000003,0.0,0.0,4.21781,5.0,12.5632
2019-08-29 07:00:00,30234,29,8.0,2019.0,9.923333333333334,75.50666666666667,936.25,210.0,1.9982600000000001,0.0,0.0,2.9571600000000005,5.0,12.549000000000001
2019-08-29 07:30:00,30234,29,8.0,2019.0,8.423333333333334,81.28333333333335,937.7083333333334,195.0,2.353656666666667,0.0,0.0,2.9102200000000003,5.0,12.549000000000001
2019-08-29 08:00:00,30234,29,8.0,2019.0,7.84,84.25666666666667,938.75,337.5,2.038497,35.365,0.0,3.446673333333333,5.0,12.563166666666667
2019-08-29 08:30:00,30234,29,8.0,2019.0,9.333333333333334,83.51,939.1666666666666,210.0,1.4618176666666667,118.312,0.0,4.318393333333334,5.0,12.719166666666666
2019-08-29 09:00:00,30234,29,8.0,2019.0,13.93,55.26333333333334,938.75,180.0,7.845533333333333,209.61800000000002,0.0,17.6759,5.0,12.790066666666666
2019-08-29 09:30:00,30234,29,8.0,2019.0,16.313333333333333,45.99,940.4166666666666,165.0,7.302379999999999,302.853,0.0,19.66076666666667,5.0,12.882233333333332
2019-08-29 10:00:00,30234,29,8.0,2019.0,17.38333333333333,43.13999999999999,940.0,187.5,7.912586666666667,391.587,0.0,18.608,5.0,13.222566666666665
2019-08-29 10:30:00,30234,29,8.0,2019.0,18.64,39.153333333333336,940.4166666666666,202.5,6.296543333333333,484.82200000000006,0.0,15.838573333333335,5.0,13.2722
2019-08-29 11:00:00,30234,29,8.0,2019.0,19.37,36.72,940.625,157.5,6.759226666666667,566.4830000000001,0.0,15.362499999999999,5.0,13.279266666666667
2019-08-29 11:30:00,30234,29,8.0,2019.0,19.936666666666664,34.919999999999995,939.375,180.0,7.302376666666667,636.57,0.0,18.346466666666668,5.0,13.300533333333334
2019-08-29 12:00:00,30234,29,8.0,2019.0,20.356666666666666,33.373333333333335,939.5833333333334,150.0,7.188383333333334,692.5110000000001,0.0,17.877066666666668,5.0,13.343066666666667
2019-08-29 12:30:00,30234,29,8.0,2019.0,20.683333333333334,31.786666666666665,938.75,157.5,8.797706666666667,729.805,0.0,22.289366666666666,5.0,13.406866666666666
2019-08-29 13:00:00,30234,29,8.0,2019.0,20.503333333333334,31.76,938.75,157.5,8.804416666666667,745.2370000000001,0.0,23.892,5.0,13.442299999999998
2019-08-29 13:30:00,30234,29,8.0,2019.0,20.83666666666667,30.61,937.7083333333334,157.5,8.274703333333333,741.379,0.0,21.082366666666665,5.0,13.449433333333332
2019-08-29 14:00:00,30234,29,8.0,2019.0,20.76,29.58666666666667,938.5416666666666,157.5,8.697143333333333,727.8759999999999,0.0,23.194633333333332,5.0,13.520333333333333
2019-08-29 14:30:00,30234,29,8.0,2019.0,20.993333333333332,27.786666666666665,936.6666666666666,150.0,9.092773333333334,696.369,0.0,21.45786666666667,5.0,13.470699999999999
2019-08-29 15:00:00,30234,29,8.0,2019.0,20.959999999999997,26.05,937.0833333333334,150.0,8.107053333333333,644.2860000000001,0.0,20.492266666666666,5.0,13.428133333333333
2019-08-29 15:30:00,30234,29,8.0,2019.0,21.066666666666666,25.413333333333338,936.4583333333334,150.0,6.276423333333334,579.986,0.0,17.702733333333335,5.0,13.499066666666666
2019-08-29 16:00:00,30234,29,8.0,2019.0,21.189999999999998,23.97666666666667,936.4583333333334,135.0,6.477593333333334,504.112,0.0,16.831,5.0,13.399799999999999
2019-08-29 16:30:00,30234,29,8.0,2019.0,20.963333333333335,20.94666666666667,936.6666666666666,157.5,7.047566666666667,416.664,0.0,19.761366666666664,5.0,13.229633333333332
2019-08-29 17:00:00,30234,29,8.0,2019.0,20.62,17.956666666666667,936.0416666666666,142.5,8.26128,322.786,0.0,18.058166666666665,5.0,13.0949
2019-08-29 17:30:00,30234,29,8.0,2019.0,20.02,15.936666666666667,937.2916666666666,157.5,7.7516533333333335,212.833,0.0,19.285233333333334,5.0,13.18
2019-08-29 18:00:00,30234,29,8.0,2019.0,18.976666666666667,14.583333333333334,937.0833333333334,150.0,7.396256666666666,97.093,0.0,18.286133333333332,5.0,13.18
2019-08-29 18:30:00,30234,29,8.0,2019.0,17.673333333333332,15.356666666666667,938.125,165.0,5.458346666666667,14.789,0.0,12.8345,5.0,12.981500000000002
2019-08-29 19:00:00,30234,29,8.0,2019.0,15.823333333333332,17.87,938.75,157.5,1.5959286666666666,0.0,0.0,4.472623333333334,5.0,12.860933333333334
2019-08-29 19:30:00,30234,29,8.0,2019.0,12.276666666666666,25.95,938.3333333333334,157.5,3.0443366666666667,0.0,0.0,4.365333333333333,5.0,12.818399999999999
2019-08-29 20:00:00,30234,29,8.0,2019.0,9.553333333333333,35.10666666666666,939.5833333333334,105.0,2.0384966666666666,0.0,0.0,3.9294700000000002,5.0,12.797133333333333
2019-08-29 20:30:00,30234,29,8.0,2019.0,7.756666666666667,40.56666666666667,940.625,337.5,2.092143333333333,0.0,0.0,3.439966666666667,5.0,12.7617
2019-08-29 21:00:00,30234,29,8.0,2019.0,6.646666666666666,46.18,940.8333333333334,307.5,1.8440366666666665,0.0,0.0,3.76854,5.0,12.740433333333334
2019-08-29 21:30:00,30234,29,8.0,2019.0,5.9433333333333325,48.57,941.0416666666666,315.0,1.6763966666666665,0.0,0.0,2.90352,5.0,12.712100000000001
2019-08-29 22:00:00,30234,29,8.0,2019.0,5.553333333333334,49.943333333333335,940.8333333333334,322.5,2.0452033333333333,0.0,0.0,4.123933333333333,5.0,12.705
2019-08-29 22:30:00,30234,29,8.0,2019.0,5.12,52.35333333333333,941.0416666666666,337.5,1.7300433333333334,0.0,0.0,2.7492900000000002,5.0,12.6766
2019-08-29 23:00:00,30234,29,8.0,2019.0,4.74,53.376666666666665,940.625,225.0,2.4207133333333335,0.0,0.0,3.6344266666666663,5.0,12.6554
2019-08-29 23:30:00,30234,29,8.0,2019.0,4.6066666666666665,55.28666666666667,940.8333333333334,112.5,2.5145933333333335,0.0,0.0,4.472623333333334,5.0,12.6412
2019-08-30 00:00:00,30234,30,8.0,2019.0,3.8666666666666667,59.026666666666664,940.625,225.0,2.01838,0.0,0.0,4.372039999999999,5.0,12.634099999999998
2019-08-30 00:30:00,30234,30,8.0,2019.0,3.8299999999999996,57.46333333333333,940.4166666666666,97.5,2.6285866666666666,0.0,0.0,5.1633000000000004,5.0,12.6128
2019-08-30 01:00:00,30234,30,8.0,2019.0,3.8266666666666667,57.11666666666667,939.7916666666666,225.0,2.916926666666667,0.0,0.0,6.745816666666667,5.0,12.5986
2019-08-30 01:30:00,30234,30,8.0,2019.0,3.706666666666667,59.41,939.5833333333334,120.0,1.8440346666666665,0.0,0.0,4.472623333333334,5.0,12.591500000000002
2019-08-30 02:00:00,30234,30,8.0,2019.0,3.6333333333333333,59.586666666666666,940.2083333333334,112.5,1.8976766666666667,0.0,0.0,3.9227666666666665,5.0,12.577366666666668
2019-08-30 02:30:00,30234,30,8.0,2019.0,3.223333333333333,62.28,940.8333333333334,60.0,2.4810666666666665,0.0,0.0,4.372040000000001,5.0,12.549000000000001
2019-08-30 03:00:00,30234,30,8.0,2019.0,4.183333333333334,61.27333333333333,939.7916666666666,0.0,3.7417166666666666,0.0,0.0,6.229486666666666,5.0,12.534799999999999
2019-08-30 03:30:00,30234,30,8.0,2019.0,5.513333333333333,56.60666666666666,938.75,60.0,2.561533333333333,0.0,0.0,6.242896666666667,5.0,12.527700000000001
2019-08-30 04:00:00,30234,30,8.0,2019.0,5.973333333333334,53.36000000000001,938.3333333333334,247.5,1.5355766666666666,0.0,0.0,3.8020666666666667,5.0,12.5065
2019-08-30 04:30:00,30234,30,8.0,2019.0,6.816666666666666,50.64666666666667,938.5416666666666,232.5,3.4734933333333324,0.0,0.0,6.806163333333333,5.0,12.5065
2019-08-30 05:00:00,30234,30,8.0,2019.0,6.8500000000000005,55.00666666666667,939.1666666666666,330.0,1.54899,0.0,0.0,2.3804833333333333,5.0,12.4923
2019-08-30 05:30:00,30234,30,8.0,2019.0,6.359999999999999,56.553333333333335,938.75,330.0,1.4417013333333335,0.0,0.0,3.4466699999999997,5.0,12.4852
2019-08-30 06:00:00,30234,30,8.0,2019.0,7.093333333333334,51.123333333333335,939.375,120.0,2.5950599999999997,0.0,0.0,5.894206666666666,4.666666666666667,12.4923
2019-08-30 06:30:00,30234,30,8.0,2019.0,5.683333333333334,58.06,938.9583333333334,7.5,2.48777,0.0,0.0,4.2714533333333335,5.0,12.4639
2019-08-30 07:00:00,30234,30,8.0,2019.0,4.329999999999999,62.623333333333335,938.125,120.0,2.085436666666667,0.0,0.0,3.2924433333333334,5.0,12.4639
2019-08-30 07:30:00,30234,30,8.0,2019.0,4.06,61.696666666666665,939.5833333333334,15.0,2.6218833333333333,0.0,0.0,4.539676666666667,5.0,12.4639
2019-08-30 08:00:00,30234,30,8.0,2019.0,4.383333333333334,62.07333333333332,939.5833333333334,30.0,1.9446176666666666,15.432000000000002,0.0,4.117226666666666,5.0,12.4852
2019-08-30 08:30:00,30234,30,8.0,2019.0,7.053333333333335,47.166666666666664,939.5833333333334,232.5,3.500313333333333,59.799,0.0,7.899193333333333,5.0,12.549000000000001
2019-08-30 09:00:00,30234,30,8.0,2019.0,9.94,37.35,940.4166666666666,330.0,3.5271366666666673,79.089,0.0,12.3316,5.0,12.619900000000001
2019-08-30 09:30:00,30234,30,8.0,2019.0,11.19,32.699999999999996,940.8333333333334,255.0,2.1055533333333334,100.95100000000001,0.0,4.740846666666666,5.0,12.733333333333334
2019-08-30 10:00:00,30234,30,8.0,2019.0,12.329999999999998,31.290000000000003,940.625,135.0,4.3452166666666665,207.04599999999996,0.0,9.998009999999999,5.0,13.144533333333333
2019-08-30 10:30:00,30234,30,8.0,2019.0,13.06,31.55,940.2083333333334,142.5,4.392156666666666,234.052,0.0,9.4817,5.0,13.222533333333333
